,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
295,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
296,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
297,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
298,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
299,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
300,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
301,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
302,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
303,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
304,3,Unidade da Federação,1020,Unidades,...,14,Roraima,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
305,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
306,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
307,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
308,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
309,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
310,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
311,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
312,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
313,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
314,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
315,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
316,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
317,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
318,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
319,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
320,3,Unidade da Federação,2,Percentual,...,14,Roraima,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
321,3,Unidade da Federação,1020,Unidades,3,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
322,3,Unidade da Federação,1020,Unidades,3,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
323,3,Unidade da Federação,1020,Unidades,-,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
324,3,Unidade da Federação,1020,Unidades,-,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
325,3,Unidade da Federação,1020,Unidades,3,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
326,3,Unidade da Federação,1020,Unidades,3,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
327,3,Unidade da Federação,1020,Unidades,-,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
328,3,Unidade da Federação,1020,Unidades,-,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
329,3,Unidade da Federação,1020,Unidades,3,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
330,3,Unidade da Federação,1020,Unidades,3,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
331,3,Unidade da Federação,1020,Unidades,-,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
332,3,Unidade da Federação,1020,Unidades,-,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
333,3,Unidade da Federação,1020,Unidades,3,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
334,3,Unidade da Federação,1020,Unidades,3,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
335,3,Unidade da Federação,1020,Unidades,-,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
336,3,Unidade da Federação,1020,Unidades,-,15,Pará,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
337,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
338,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
339,3,Unidade da Federação,2,Percentual,-,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
340,3,Unidade da Federação,2,Percentual,-,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
341,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
342,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
343,3,Unidade da Federação,2,Percentual,-,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
344,3,Unidade da Federação,2,Percentual,-,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
345,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
346,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
347,3,Unidade da Federação,2,Percentual,-,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
348,3,Unidade da Federação,2,Percentual,-,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
349,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
350,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
351,3,Unidade da Federação,2,Percentual,-,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
352,3,Unidade da Federação,2,Percentual,-,15,Pará,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
353,3,Unidade da Federação,1020,Unidades,775730,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
354,3,Unidade da Federação,1020,Unidades,775730,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
355,3,Unidade da Federação,1020,Unidades,-,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
356,3,Unidade da Federação,1020,Unidades,-,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
357,3,Unidade da Federação,1020,Unidades,265715,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
358,3,Unidade da Federação,1020,Unidades,265715,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
359,3,Unidade da Federação,1020,Unidades,-,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
360,3,Unidade da Federação,1020,Unidades,-,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
361,3,Unidade da Federação,1020,Unidades,252885,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
362,3,Unidade da Federação,1020,Unidades,252885,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
363,3,Unidade da Federação,1020,Unidades,-,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
364,3,Unidade da Federação,1020,Unidades,-,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
365,3,Unidade da Federação,1020,Unidades,257130,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
366,3,Unidade da Federação,1020,Unidades,257130,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
367,3,Unidade da Federação,1020,Unidades,-,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
368,3,Unidade da Federação,1020,Unidades,-,15,Pará,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
369,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
370,3,Unidade da Federação,2,Percentual,100.00,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
371,3,Unidade da Federação,2,Percentual,-,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
372,3,Unidade da Federação,2,Percentual,-,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
373,3,Unidade da Federação,2,Percentual,34.25,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
374,3,Unidade da Federação,2,Percentual,34.25,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
375,3,Unidade da Federação,2,Percentual,-,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
376,3,Unidade da Federação,2,Percentual,-,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
377,3,Unidade da Federação,2,Percentual,32.60,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
378,3,Unidade da Federação,2,Percentual,32.60,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
379,3,Unidade da Federação,2,Percentual,-,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
380,3,Unidade da Federação,2,Percentual,-,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
381,3,Unidade da Federação,2,Percentual,33.15,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
382,3,Unidade da Federação,2,Percentual,33.15,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
383,3,Unidade da Federação,2,Percentual,-,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
384,3,Unidade da Federação,2,Percentual,-,15,Pará,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
385,3,Unidade da Federação,1020,Unidades,2,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
386,3,Unidade da Federação,1020,Unidades,2,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
387,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
388,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
389,3,Unidade da Federação,1020,Unidades,2,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
390,3,Unidade da Federação,1020,Unidades,2,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
391,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
392,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
393,3,Unidade da Federação,1020,Unidades,2,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
394,3,Unidade da Federação,1020,Unidades,2,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
395,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
396,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
397,3,Unidade da Federação,1020,Unidades,2,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
398,3,Unidade da Federação,1020,Unidades,2,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
399,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
400,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
401,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
402,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
403,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
404,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
405,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
406,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
407,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
408,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
409,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
410,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
411,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
412,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
413,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
414,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
415,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
416,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
417,3,Unidade da Federação,1020,Unidades,X,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
418,3,Unidade da Federação,1020,Unidades,X,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
419,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
420,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
421,3,Unidade da Federação,1020,Unidades,X,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
422,3,Unidade da Federação,1020,Unidades,X,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
423,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
424,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
425,3,Unidade da Federação,1020,Unidades,X,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
426,3,Unidade da Federação,1020,Unidades,X,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
427,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
428,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
429,3,Unidade da Federação,1020,Unidades,X,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
430,3,Unidade da Federação,1020,Unidades,X,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
431,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
432,3,Unidade da Federação,1020,Unidades,-,17,Tocantins,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
433,3,Unidade da Federação,2,Percentual,X,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
434,3,Unidade da Federação,2,Percentual,X,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
435,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
436,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
437,3,Unidade da Federação,2,Percentual,X,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
438,3,Unidade da Federação,2,Percentual,X,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
439,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
440,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
441,3,Unidade da Federação,2,Percentual,X,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
442,3,Unidade da Federação,2,Percentual,X,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
443,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
444,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
445,3,Unidade da Federação,2,Percentual,X,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
446,3,Unidade da Federação,2,Percentual,X,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
447,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
448,3,Unidade da Federação,2,Percentual,-,17,Tocantins,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
449,3,Unidade da Federação,1020,Unidades,2,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
450,3,Unidade da Federação,1020,Unidades,2,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
451,3,Unidade da Federação,1020,Unidades,-,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
452,3,Unidade da Federação,1020,Unidades,-,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
453,3,Unidade da Federação,1020,Unidades,2,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
454,3,Unidade da Federação,1020,Unidades,2,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
455,3,Unidade da Federação,1020,Unidades,-,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
456,3,Unidade da Federação,1020,Unidades,-,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
457,3,Unidade da Federação,1020,Unidades,2,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
458,3,Unidade da Federação,1020,Unidades,2,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
459,3,Unidade da Federação,1020,Unidades,-,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
460,3,Unidade da Federação,1020,Unidades,-,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
461,3,Unidade da Federação,1020,Unidades,2,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
462,3,Unidade da Federação,1020,Unidades,2,21,Maranhão,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
