,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
5814,3,Unidade da Federação,1017,Toneladas,8,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
5815,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
5816,3,Unidade da Federação,1017,Toneladas,1114820,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
5817,3,Unidade da Federação,1017,Toneladas,49832,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
5818,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
5819,3,Unidade da Federação,1017,Toneladas,1422,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
5820,3,Unidade da Federação,1017,Toneladas,45469,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
5821,3,Unidade da Federação,1017,Toneladas,59806,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
5822,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
5823,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
5824,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
5825,3,Unidade da Federação,1017,Toneladas,1742339,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
5826,3,Unidade da Federação,1017,Toneladas,54146,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
5827,3,Unidade da Federação,1017,Toneladas,2722233,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
5828,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
5829,3,Unidade da Federação,1017,Toneladas,426196,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
5830,3,Unidade da Federação,1017,Toneladas,924,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
5831,3,Unidade da Federação,1017,Toneladas,711204,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
5832,3,Unidade da Federação,1017,Toneladas,152555,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
5833,3,Unidade da Federação,1017,Toneladas,15471,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
5834,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
5835,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
5836,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
5837,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
5838,3,Unidade da Federação,1017,Toneladas,169826,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
5839,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
5840,3,Unidade da Federação,1017,Toneladas,166516,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
5841,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
5842,3,Unidade da Federação,1017,Toneladas,26751,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
5843,3,Unidade da Federação,1017,Toneladas,278949,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
5844,3,Unidade da Federação,1017,Toneladas,124079,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
5845,3,Unidade da Federação,1017,Toneladas,36927,42,Santa Catarina,35,Produção,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
5846,3,Unidade da Federação,,,..,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,0,Total
5847,3,Unidade da Federação,1017,Toneladas,7351516,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
5848,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
5849,3,Unidade da Federação,1017,Toneladas,8,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
5850,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
5851,3,Unidade da Federação,1017,Toneladas,1266724,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
5852,3,Unidade da Federação,1017,Toneladas,50983,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
5853,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
5854,3,Unidade da Federação,1017,Toneladas,3736,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
5855,3,Unidade da Federação,1017,Toneladas,77936,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
5856,3,Unidade da Federação,1017,Toneladas,41350,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
5857,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
5858,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
5859,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
5860,3,Unidade da Federação,1017,Toneladas,2323388,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
5861,3,Unidade da Federação,1017,Toneladas,64612,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
5862,3,Unidade da Federação,1017,Toneladas,3150637,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
5863,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
5864,3,Unidade da Federação,1017,Toneladas,371382,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
5865,3,Unidade da Federação,1017,Toneladas,760,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
5866,3,Unidade da Federação,1017,Toneladas,752668,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
5867,3,Unidade da Federação,1017,Toneladas,147676,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
5868,3,Unidade da Federação,1017,Toneladas,16235,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
5869,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
5870,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
5871,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
5872,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
5873,3,Unidade da Federação,1017,Toneladas,183001,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
5874,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
5875,3,Unidade da Federação,1017,Toneladas,219005,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
5876,3,Unidade da Federação,1017,Toneladas,-,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
5877,3,Unidade da Federação,1017,Toneladas,34504,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
5878,3,Unidade da Federação,1017,Toneladas,299768,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
5879,3,Unidade da Federação,1017,Toneladas,140467,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
5880,3,Unidade da Federação,1017,Toneladas,59672,42,Santa Catarina,35,Produção,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
5881,3,Unidade da Federação,1006,Hectares,10538779,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,0,Total
5882,3,Unidade da Federação,1006,Hectares,10220395,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
5883,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
5884,3,Unidade da Federação,1006,Hectares,1259,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
5885,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
5886,3,Unidade da Federação,1006,Hectares,909955,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
5887,3,Unidade da Federação,1006,Hectares,368450,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
5888,3,Unidade da Federação,1006,Hectares,1325,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
5889,3,Unidade da Federação,1006,Hectares,35036,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
5890,3,Unidade da Federação,1006,Hectares,27639,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
5891,3,Unidade da Federação,1006,Hectares,22251,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
5892,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
5893,3,Unidade da Federação,1006,Hectares,1662,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
5894,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
5895,3,Unidade da Federação,1006,Hectares,808916,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
5896,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
5897,3,Unidade da Federação,1006,Hectares,6707747,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
5898,3,Unidade da Federação,1006,Hectares,408,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
5899,3,Unidade da Federação,1006,Hectares,1331013,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
5900,3,Unidade da Federação,1006,Hectares,4734,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
5901,3,Unidade da Federação,1006,Hectares,12318,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
5902,3,Unidade da Federação,1006,Hectares,15035,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
5903,3,Unidade da Federação,1006,Hectares,2807,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
5904,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
5905,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
5906,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
5907,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
5908,3,Unidade da Federação,1006,Hectares,12882,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
5909,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
5910,3,Unidade da Federação,1006,Hectares,151621,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
5911,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
5912,3,Unidade da Federação,1006,Hectares,22011,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
5913,3,Unidade da Federação,1006,Hectares,51468,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
5914,3,Unidade da Federação,1006,Hectares,1961,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
5915,3,Unidade da Federação,1006,Hectares,48281,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
5916,3,Unidade da Federação,1006,Hectares,10460367,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,0,Total
5917,3,Unidade da Federação,1006,Hectares,10133202,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
5918,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
5919,3,Unidade da Federação,1006,Hectares,1180,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
5920,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
5921,3,Unidade da Federação,1006,Hectares,971284,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
5922,3,Unidade da Federação,1006,Hectares,400116,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
5923,3,Unidade da Federação,1006,Hectares,2650,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
5924,3,Unidade da Federação,1006,Hectares,30087,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
5925,3,Unidade da Federação,1006,Hectares,30859,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
5926,3,Unidade da Federação,1006,Hectares,18070,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
5927,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
5928,3,Unidade da Federação,1006,Hectares,2955,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
5929,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
5930,3,Unidade da Federação,1006,Hectares,718710,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
5931,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
5932,3,Unidade da Federação,1006,Hectares,6796916,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
5933,3,Unidade da Federação,1006,Hectares,2000,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
5934,3,Unidade da Federação,1006,Hectares,1154832,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
5935,3,Unidade da Federação,1006,Hectares,3543,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
5936,3,Unidade da Federação,1006,Hectares,12505,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
5937,3,Unidade da Federação,1006,Hectares,16013,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
5938,3,Unidade da Federação,1006,Hectares,2882,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
5939,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
5940,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
5941,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
5942,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
5943,3,Unidade da Federação,1006,Hectares,12562,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
5944,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
5945,3,Unidade da Federação,1006,Hectares,160380,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
5946,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
5947,3,Unidade da Federação,1006,Hectares,22713,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
5948,3,Unidade da Federação,1006,Hectares,49899,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
5949,3,Unidade da Federação,1006,Hectares,1905,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
5950,3,Unidade da Federação,1006,Hectares,48306,43,Rio Grande do Sul,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
5951,3,Unidade da Federação,1006,Hectares,10255856,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,0,Total
5952,3,Unidade da Federação,1006,Hectares,9952579,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
5953,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
5954,3,Unidade da Federação,1006,Hectares,1257,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
5955,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
5956,3,Unidade da Federação,1006,Hectares,862589,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
5957,3,Unidade da Federação,1006,Hectares,368450,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
5958,3,Unidade da Federação,1006,Hectares,1325,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
5959,3,Unidade da Federação,1006,Hectares,35036,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
5960,3,Unidade da Federação,1006,Hectares,27546,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
5961,3,Unidade da Federação,1006,Hectares,21221,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
5962,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
5963,3,Unidade da Federação,1006,Hectares,1662,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
5964,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
5965,3,Unidade da Federação,1006,Hectares,798800,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
5966,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
5967,3,Unidade da Federação,1006,Hectares,6498853,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
5968,3,Unidade da Federação,1006,Hectares,408,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
5969,3,Unidade da Federação,1006,Hectares,1330698,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
5970,3,Unidade da Federação,1006,Hectares,4734,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
5971,3,Unidade da Federação,1006,Hectares,12160,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
5972,3,Unidade da Federação,1006,Hectares,15015,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
5973,3,Unidade da Federação,1006,Hectares,2730,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
5974,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
5975,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
5976,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
5977,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
5978,3,Unidade da Federação,1006,Hectares,11463,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
5979,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
5980,3,Unidade da Federação,1006,Hectares,151542,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
5981,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
5982,3,Unidade da Federação,1006,Hectares,19658,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
5983,3,Unidade da Federação,1006,Hectares,40925,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
5984,3,Unidade da Federação,1006,Hectares,1929,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
5985,3,Unidade da Federação,1006,Hectares,47855,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
5986,3,Unidade da Federação,1006,Hectares,10428984,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,3009,Safra 2025,0,Total
5987,3,Unidade da Federação,1006,Hectares,10116877,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
5988,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
5989,3,Unidade da Federação,1006,Hectares,1180,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
5990,3,Unidade da Federação,1006,Hectares,-,43,Rio Grande do Sul,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
