,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
4929,3,Unidade da Federação,1006,Hectares,657,25,Paraíba,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
4930,3,Unidade da Federação,1006,Hectares,16254,25,Paraíba,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
4931,3,Unidade da Federação,1006,Hectares,740,25,Paraíba,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
4932,3,Unidade da Federação,1006,Hectares,73,25,Paraíba,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
4933,3,Unidade da Federação,1006,Hectares,196705,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39428,"1 Cereais, leguminosas e oleaginosas"
4934,3,Unidade da Federação,1006,Hectares,718,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39429,1.1 Algodão herbáceo
4935,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39430,1.2 Amendoim (1ª Safra)
4936,3,Unidade da Federação,1006,Hectares,846,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39431,1.3 Amendoim (2ª Safra)
4937,3,Unidade da Federação,1006,Hectares,2773,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39432,1.4 Arroz
4938,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39433,1.5 Aveia
4939,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,82223,1.6 Canola
4940,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39434,1.7 Centeio
4941,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39435,1.8 Cevada
4942,3,Unidade da Federação,1006,Hectares,66361,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39436,1.9 Feijão (1ª Safra)
4943,3,Unidade da Federação,1006,Hectares,22411,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39437,1.10 Feijão (2ª Safra)
4944,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39438,1.11 Feijão (3ª Safra)
4945,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,82224,1.12 Gergelim
4946,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39439,1.13 Girassol
4947,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39440,1.14 Mamona
4948,3,Unidade da Federação,1006,Hectares,103596,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39441,1.15 Milho (1ª Safra)
4949,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39442,1.16 Milho (2ª Safra)
4950,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39443,1.17 Soja
4951,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39444,1.18 Sorgo
4952,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39445,1.19 Trigo
4953,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39446,1.20 Triticale
4954,3,Unidade da Federação,1006,Hectares,10723,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39449,4 Banana
4955,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39450,5 Batata - inglesa (1ª Safra)
4956,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39451,6 Batata - inglesa (2ª Safra)
4957,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39452,7 Batata - inglesa (3ª Safra)
4958,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39453,8 Cacau
4959,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39454,9 Café arábica
4960,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39455,10 Café canephora
4961,3,Unidade da Federação,1006,Hectares,120183,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39456,11 Cana-de-açúcar
4962,3,Unidade da Federação,1006,Hectares,2054,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39457,12 Castanha-de-caju
4963,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39460,15 Fumo
4964,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39462,17 Juta
4965,3,Unidade da Federação,1006,Hectares,666,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39463,18 Laranja
4966,3,Unidade da Federação,1006,Hectares,15723,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39467,21 Mandioca
4967,3,Unidade da Federação,1006,Hectares,646,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39470,24 Tomate
4968,3,Unidade da Federação,1006,Hectares,72,25,Paraíba,109,Área plantada,202511,novembro 2025,79188,Safra 2026,39471,25 Uva
4969,3,Unidade da Federação,1006,Hectares,132660,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
4970,3,Unidade da Federação,1006,Hectares,796,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
4971,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
4972,3,Unidade da Federação,1006,Hectares,593,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
4973,3,Unidade da Federação,1006,Hectares,2293,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
4974,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
4975,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,82223,1.6 Canola
4976,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
4977,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
4978,3,Unidade da Federação,1006,Hectares,44040,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
4979,3,Unidade da Federação,1006,Hectares,13298,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
4980,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
4981,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,82224,1.12 Gergelim
4982,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
4983,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
4984,3,Unidade da Federação,1006,Hectares,71640,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
4985,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
4986,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
4987,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
4988,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
4989,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
4990,3,Unidade da Federação,1006,Hectares,10583,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
4991,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
4992,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
4993,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
4994,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
4995,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
4996,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
4997,3,Unidade da Federação,1006,Hectares,124249,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
4998,3,Unidade da Federação,1006,Hectares,2276,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
4999,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
5000,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
5001,3,Unidade da Federação,1006,Hectares,645,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
5002,3,Unidade da Federação,1006,Hectares,16222,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
5003,3,Unidade da Federação,1006,Hectares,734,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
5004,3,Unidade da Federação,1006,Hectares,73,25,Paraíba,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
5005,3,Unidade da Federação,1006,Hectares,196705,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39428,"1 Cereais, leguminosas e oleaginosas"
5006,3,Unidade da Federação,1006,Hectares,718,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39429,1.1 Algodão herbáceo
5007,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39430,1.2 Amendoim (1ª Safra)
5008,3,Unidade da Federação,1006,Hectares,846,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39431,1.3 Amendoim (2ª Safra)
5009,3,Unidade da Federação,1006,Hectares,2773,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39432,1.4 Arroz
5010,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39433,1.5 Aveia
5011,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,82223,1.6 Canola
5012,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39434,1.7 Centeio
5013,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39435,1.8 Cevada
5014,3,Unidade da Federação,1006,Hectares,66361,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39436,1.9 Feijão (1ª Safra)
5015,3,Unidade da Federação,1006,Hectares,22411,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39437,1.10 Feijão (2ª Safra)
5016,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39438,1.11 Feijão (3ª Safra)
5017,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,82224,1.12 Gergelim
5018,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39439,1.13 Girassol
5019,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39440,1.14 Mamona
5020,3,Unidade da Federação,1006,Hectares,103596,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39441,1.15 Milho (1ª Safra)
5021,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39442,1.16 Milho (2ª Safra)
5022,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39443,1.17 Soja
5023,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39444,1.18 Sorgo
5024,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39445,1.19 Trigo
5025,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39446,1.20 Triticale
5026,3,Unidade da Federação,1006,Hectares,10723,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39449,4 Banana
5027,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39450,5 Batata - inglesa (1ª Safra)
5028,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39451,6 Batata - inglesa (2ª Safra)
5029,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39452,7 Batata - inglesa (3ª Safra)
5030,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39453,8 Cacau
5031,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39454,9 Café arábica
5032,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39455,10 Café canephora
5033,3,Unidade da Federação,1006,Hectares,120183,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39456,11 Cana-de-açúcar
5034,3,Unidade da Federação,1006,Hectares,2054,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39457,12 Castanha-de-caju
5035,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39460,15 Fumo
5036,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39462,17 Juta
5037,3,Unidade da Federação,1006,Hectares,666,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39463,18 Laranja
5038,3,Unidade da Federação,1006,Hectares,15723,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39467,21 Mandioca
5039,3,Unidade da Federação,1006,Hectares,646,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39470,24 Tomate
5040,3,Unidade da Federação,1006,Hectares,72,25,Paraíba,216,Área colhida,202511,novembro 2025,79188,Safra 2026,39471,25 Uva
5041,3,Unidade da Federação,1017,Toneladas,29003,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
5042,3,Unidade da Federação,1017,Toneladas,693,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
5043,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
5044,3,Unidade da Federação,1017,Toneladas,457,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
5045,3,Unidade da Federação,1017,Toneladas,2718,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
5046,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
5047,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,82223,1.6 Canola
5048,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
5049,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
5050,3,Unidade da Federação,1017,Toneladas,5782,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
5051,3,Unidade da Federação,1017,Toneladas,2272,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
5052,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
5053,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,82224,1.12 Gergelim
5054,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
5055,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
5056,3,Unidade da Federação,1017,Toneladas,17351,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
5057,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
5058,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
5059,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
5060,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
5061,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
5062,3,Unidade da Federação,1017,Toneladas,147872,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
5063,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
5064,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
5065,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
5066,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
5067,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
5068,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
5069,3,Unidade da Federação,1017,Toneladas,7356918,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
5070,3,Unidade da Federação,1017,Toneladas,444,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
5071,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
5072,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
5073,3,Unidade da Federação,1017,Toneladas,4463,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
5074,3,Unidade da Federação,1017,Toneladas,168142,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
5075,3,Unidade da Federação,1017,Toneladas,21772,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
5076,3,Unidade da Federação,1017,Toneladas,1445,25,Paraíba,35,Produção,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
5077,3,Unidade da Federação,1017,Toneladas,180886,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39428,"1 Cereais, leguminosas e oleaginosas"
5078,3,Unidade da Federação,1017,Toneladas,1073,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39429,1.1 Algodão herbáceo
5079,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39430,1.2 Amendoim (1ª Safra)
5080,3,Unidade da Federação,1017,Toneladas,846,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39431,1.3 Amendoim (2ª Safra)
5081,3,Unidade da Federação,1017,Toneladas,4717,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39432,1.4 Arroz
5082,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39433,1.5 Aveia
5083,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,82223,1.6 Canola
5084,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39434,1.7 Centeio
5085,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39435,1.8 Cevada
5086,3,Unidade da Federação,1017,Toneladas,38392,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39436,1.9 Feijão (1ª Safra)
5087,3,Unidade da Federação,1017,Toneladas,13402,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39437,1.10 Feijão (2ª Safra)
5088,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39438,1.11 Feijão (3ª Safra)
5089,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,82224,1.12 Gergelim
5090,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39439,1.13 Girassol
5091,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39440,1.14 Mamona
5092,3,Unidade da Federação,1017,Toneladas,122874,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39441,1.15 Milho (1ª Safra)
5093,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39442,1.16 Milho (2ª Safra)
5094,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39443,1.17 Soja
5095,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39444,1.18 Sorgo
5096,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39445,1.19 Trigo
5097,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39446,1.20 Triticale
5098,3,Unidade da Federação,1017,Toneladas,153298,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39449,4 Banana
5099,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39450,5 Batata - inglesa (1ª Safra)
5100,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39451,6 Batata - inglesa (2ª Safra)
5101,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39452,7 Batata - inglesa (3ª Safra)
5102,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39453,8 Cacau
5103,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39454,9 Café arábica
5104,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39455,10 Café canephora
5105,3,Unidade da Federação,1017,Toneladas,7192206,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39456,11 Cana-de-açúcar
5106,3,Unidade da Federação,1017,Toneladas,504,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39457,12 Castanha-de-caju
5107,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39460,15 Fumo
5108,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39462,17 Juta
5109,3,Unidade da Federação,1017,Toneladas,4642,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39463,18 Laranja
5110,3,Unidade da Federação,1017,Toneladas,154294,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39467,21 Mandioca
5111,3,Unidade da Federação,1017,Toneladas,19066,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39470,24 Tomate
5112,3,Unidade da Federação,1017,Toneladas,1430,25,Paraíba,35,Produção,202511,novembro 2025,79188,Safra 2026,39471,25 Uva
5113,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
5114,3,Unidade da Federação,33,Quilogramas por Hectare,871,25,Paraíba,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
5115,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
