,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Unidade da Federação (Código),Brasil e Unidade da Federação,Variável (Código),Variável,Trimestre (Código),Trimestre,Referência temporal (Código),Referência temporal,Tipo de inspeção (Código),Tipo de inspeção
1170,3,Unidade da Federação,2,Percentual,50.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1171,3,Unidade da Federação,2,Percentual,50.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1172,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1173,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1174,3,Unidade da Federação,2,Percentual,50.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1175,3,Unidade da Federação,2,Percentual,50.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1176,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1177,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1178,3,Unidade da Federação,2,Percentual,50.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1179,3,Unidade da Federação,2,Percentual,50.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1180,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1181,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1182,3,Unidade da Federação,2,Percentual,50.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1183,3,Unidade da Federação,2,Percentual,50.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1184,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1185,3,Unidade da Federação,24,Cabeças,19771590,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1186,3,Unidade da Federação,24,Cabeças,16338741,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1187,3,Unidade da Federação,24,Cabeças,3432849,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1188,3,Unidade da Federação,24,Cabeças,-,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1189,3,Unidade da Federação,24,Cabeças,6871715,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1190,3,Unidade da Federação,24,Cabeças,5704456,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1191,3,Unidade da Federação,24,Cabeças,1167259,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1192,3,Unidade da Federação,24,Cabeças,-,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1193,3,Unidade da Federação,24,Cabeças,6192175,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1194,3,Unidade da Federação,24,Cabeças,5082918,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1195,3,Unidade da Federação,24,Cabeças,1109257,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1196,3,Unidade da Federação,24,Cabeças,-,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1197,3,Unidade da Federação,24,Cabeças,6707700,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1198,3,Unidade da Federação,24,Cabeças,5551367,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1199,3,Unidade da Federação,24,Cabeças,1156333,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1200,3,Unidade da Federação,24,Cabeças,-,26,Pernambuco,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1201,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1202,3,Unidade da Federação,2,Percentual,82.64,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1203,3,Unidade da Federação,2,Percentual,17.36,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1204,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1205,3,Unidade da Federação,2,Percentual,34.76,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1206,3,Unidade da Federação,2,Percentual,28.85,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1207,3,Unidade da Federação,2,Percentual,5.90,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1208,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1209,3,Unidade da Federação,2,Percentual,31.32,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1210,3,Unidade da Federação,2,Percentual,25.71,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1211,3,Unidade da Federação,2,Percentual,5.61,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1212,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1213,3,Unidade da Federação,2,Percentual,33.93,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1214,3,Unidade da Federação,2,Percentual,28.08,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1215,3,Unidade da Federação,2,Percentual,5.85,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1216,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1217,3,Unidade da Federação,1007,Quilogramas,44411478,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1218,3,Unidade da Federação,1007,Quilogramas,37863690,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1219,3,Unidade da Federação,1007,Quilogramas,6547788,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1220,3,Unidade da Federação,1007,Quilogramas,-,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1221,3,Unidade da Federação,1007,Quilogramas,15593607,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1222,3,Unidade da Federação,1007,Quilogramas,13340395,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1223,3,Unidade da Federação,1007,Quilogramas,2253212,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1224,3,Unidade da Federação,1007,Quilogramas,-,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1225,3,Unidade da Federação,1007,Quilogramas,14513728,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1226,3,Unidade da Federação,1007,Quilogramas,12329691,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1227,3,Unidade da Federação,1007,Quilogramas,2184037,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1228,3,Unidade da Federação,1007,Quilogramas,-,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1229,3,Unidade da Federação,1007,Quilogramas,14304143,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1230,3,Unidade da Federação,1007,Quilogramas,12193604,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1231,3,Unidade da Federação,1007,Quilogramas,2110539,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1232,3,Unidade da Federação,1007,Quilogramas,-,26,Pernambuco,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1233,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1234,3,Unidade da Federação,2,Percentual,85.26,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1235,3,Unidade da Federação,2,Percentual,14.74,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1236,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1237,3,Unidade da Federação,2,Percentual,35.11,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1238,3,Unidade da Federação,2,Percentual,30.04,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1239,3,Unidade da Federação,2,Percentual,5.07,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1240,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1241,3,Unidade da Federação,2,Percentual,32.68,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1242,3,Unidade da Federação,2,Percentual,27.76,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1243,3,Unidade da Federação,2,Percentual,4.92,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1244,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1245,3,Unidade da Federação,2,Percentual,32.21,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1246,3,Unidade da Federação,2,Percentual,27.46,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1247,3,Unidade da Federação,2,Percentual,4.75,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1248,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1249,3,Unidade da Federação,1020,Unidades,1,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1250,3,Unidade da Federação,1020,Unidades,-,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1251,3,Unidade da Federação,1020,Unidades,1,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1252,3,Unidade da Federação,1020,Unidades,-,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1253,3,Unidade da Federação,1020,Unidades,1,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1254,3,Unidade da Federação,1020,Unidades,-,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1255,3,Unidade da Federação,1020,Unidades,1,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1256,3,Unidade da Federação,1020,Unidades,-,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1257,3,Unidade da Federação,1020,Unidades,1,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1258,3,Unidade da Federação,1020,Unidades,-,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1259,3,Unidade da Federação,1020,Unidades,1,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1260,3,Unidade da Federação,1020,Unidades,-,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1261,3,Unidade da Federação,1020,Unidades,1,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1262,3,Unidade da Federação,1020,Unidades,-,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1263,3,Unidade da Federação,1020,Unidades,1,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1264,3,Unidade da Federação,1020,Unidades,-,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1265,3,Unidade da Federação,2,Percentual,100.00,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1266,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1267,3,Unidade da Federação,2,Percentual,100.00,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1268,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1269,3,Unidade da Federação,2,Percentual,100.00,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1270,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1271,3,Unidade da Federação,2,Percentual,100.00,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1272,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1273,3,Unidade da Federação,2,Percentual,100.00,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1274,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1275,3,Unidade da Federação,2,Percentual,100.00,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1276,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1277,3,Unidade da Federação,2,Percentual,100.00,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1278,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1279,3,Unidade da Federação,2,Percentual,100.00,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1280,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1281,3,Unidade da Federação,24,Cabeças,X,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1282,3,Unidade da Federação,24,Cabeças,-,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1283,3,Unidade da Federação,24,Cabeças,X,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1284,3,Unidade da Federação,24,Cabeças,-,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1285,3,Unidade da Federação,24,Cabeças,X,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1286,3,Unidade da Federação,24,Cabeças,-,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1287,3,Unidade da Federação,24,Cabeças,X,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1288,3,Unidade da Federação,24,Cabeças,-,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1289,3,Unidade da Federação,24,Cabeças,X,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1290,3,Unidade da Federação,24,Cabeças,-,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1291,3,Unidade da Federação,24,Cabeças,X,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1292,3,Unidade da Federação,24,Cabeças,-,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1293,3,Unidade da Federação,24,Cabeças,X,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1294,3,Unidade da Federação,24,Cabeças,-,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1295,3,Unidade da Federação,24,Cabeças,X,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1296,3,Unidade da Federação,24,Cabeças,-,27,Alagoas,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1297,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1298,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1299,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1300,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1301,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1302,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1303,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1304,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1305,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1306,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1307,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1308,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1309,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1310,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1311,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1312,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1313,3,Unidade da Federação,1007,Quilogramas,X,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1314,3,Unidade da Federação,1007,Quilogramas,-,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1315,3,Unidade da Federação,1007,Quilogramas,X,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1316,3,Unidade da Federação,1007,Quilogramas,-,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1317,3,Unidade da Federação,1007,Quilogramas,X,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1318,3,Unidade da Federação,1007,Quilogramas,-,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1319,3,Unidade da Federação,1007,Quilogramas,X,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1320,3,Unidade da Federação,1007,Quilogramas,-,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1321,3,Unidade da Federação,1007,Quilogramas,X,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1322,3,Unidade da Federação,1007,Quilogramas,-,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1323,3,Unidade da Federação,1007,Quilogramas,X,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1324,3,Unidade da Federação,1007,Quilogramas,-,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1325,3,Unidade da Federação,1007,Quilogramas,X,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1326,3,Unidade da Federação,1007,Quilogramas,-,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
1327,3,Unidade da Federação,1007,Quilogramas,X,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
1328,3,Unidade da Federação,1007,Quilogramas,-,27,Alagoas,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
1329,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
1330,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
1331,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
1332,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
1333,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
1334,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
1335,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
1336,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
1337,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
1338,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
1339,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
1340,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
1341,3,Unidade da Federação,2,Percentual,X,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
1342,3,Unidade da Federação,2,Percentual,-,27,Alagoas,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
