,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,"Brasil, Grande Região e Unidade da Federação (Código)","Brasil, Grande Região e Unidade da Federação",Variável (Código),Variável,Mês (Código),Mês,Ano da safra (Código),Ano da safra,Produto das lavouras (Código),Produto das lavouras
1606,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
1607,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
1608,3,Unidade da Federação,33,Quilogramas por Hectare,1699,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
1609,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
1610,3,Unidade da Federação,33,Quilogramas por Hectare,45626,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
1611,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
1612,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
1613,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
1614,3,Unidade da Federação,33,Quilogramas por Hectare,15939,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
1615,3,Unidade da Federação,33,Quilogramas por Hectare,14670,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
1616,3,Unidade da Federação,33,Quilogramas por Hectare,65347,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
1617,3,Unidade da Federação,33,Quilogramas por Hectare,3853,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
1618,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
1619,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
1620,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
1621,3,Unidade da Federação,33,Quilogramas por Hectare,2805,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
1622,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
1623,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
1624,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
1625,3,Unidade da Federação,33,Quilogramas por Hectare,881,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
1626,3,Unidade da Federação,33,Quilogramas por Hectare,1507,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
1627,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
1628,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
1629,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
1630,3,Unidade da Federação,33,Quilogramas por Hectare,4680,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
1631,3,Unidade da Federação,33,Quilogramas por Hectare,7073,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
1632,3,Unidade da Federação,33,Quilogramas por Hectare,3001,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
1633,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
1634,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
1635,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
1636,3,Unidade da Federação,33,Quilogramas por Hectare,6884,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
1637,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
1638,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
1639,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
1640,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
1641,3,Unidade da Federação,33,Quilogramas por Hectare,2035,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
1642,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
1643,3,Unidade da Federação,33,Quilogramas por Hectare,45016,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
1644,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
1645,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
1646,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
1647,3,Unidade da Federação,33,Quilogramas por Hectare,13925,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
1648,3,Unidade da Federação,33,Quilogramas por Hectare,14607,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
1649,3,Unidade da Federação,33,Quilogramas por Hectare,66628,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
1650,3,Unidade da Federação,33,Quilogramas por Hectare,2629,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
1651,3,Unidade da Federação,33,Quilogramas por Hectare,3346,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
1652,3,Unidade da Federação,33,Quilogramas por Hectare,2902,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
1653,3,Unidade da Federação,33,Quilogramas por Hectare,3606,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
1654,3,Unidade da Federação,33,Quilogramas por Hectare,7165,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
1655,3,Unidade da Federação,33,Quilogramas por Hectare,2040,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
1656,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
1657,3,Unidade da Federação,33,Quilogramas por Hectare,4946,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
1658,3,Unidade da Federação,33,Quilogramas por Hectare,2159,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
1659,3,Unidade da Federação,33,Quilogramas por Hectare,2668,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
1660,3,Unidade da Federação,33,Quilogramas por Hectare,2935,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
1661,3,Unidade da Federação,33,Quilogramas por Hectare,1893,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
1662,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
1663,3,Unidade da Federação,33,Quilogramas por Hectare,5500,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
1664,3,Unidade da Federação,33,Quilogramas por Hectare,4380,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
1665,3,Unidade da Federação,33,Quilogramas por Hectare,2800,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
1666,3,Unidade da Federação,33,Quilogramas por Hectare,3038,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
1667,3,Unidade da Federação,33,Quilogramas por Hectare,3302,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
1668,3,Unidade da Federação,33,Quilogramas por Hectare,2295,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
1669,3,Unidade da Federação,33,Quilogramas por Hectare,21149,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
1670,3,Unidade da Federação,33,Quilogramas por Hectare,31109,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
1671,3,Unidade da Federação,33,Quilogramas por Hectare,34627,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
1672,3,Unidade da Federação,33,Quilogramas por Hectare,32687,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
1673,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
1674,3,Unidade da Federação,33,Quilogramas por Hectare,1733,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
1675,3,Unidade da Federação,33,Quilogramas por Hectare,1538,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
1676,3,Unidade da Federação,33,Quilogramas por Hectare,80112,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
1677,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
1678,3,Unidade da Federação,33,Quilogramas por Hectare,846,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
1679,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
1680,3,Unidade da Federação,33,Quilogramas por Hectare,27295,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
1681,3,Unidade da Federação,33,Quilogramas por Hectare,23310,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
1682,3,Unidade da Federação,33,Quilogramas por Hectare,86596,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
1683,3,Unidade da Federação,33,Quilogramas por Hectare,19182,35,São Paulo,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
1684,3,Unidade da Federação,33,Quilogramas por Hectare,3835,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
1685,3,Unidade da Federação,33,Quilogramas por Hectare,3619,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
1686,3,Unidade da Federação,33,Quilogramas por Hectare,3896,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
1687,3,Unidade da Federação,33,Quilogramas por Hectare,6975,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
1688,3,Unidade da Federação,33,Quilogramas por Hectare,2189,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
1689,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
1690,3,Unidade da Federação,33,Quilogramas por Hectare,5249,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
1691,3,Unidade da Federação,33,Quilogramas por Hectare,2249,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
1692,3,Unidade da Federação,33,Quilogramas por Hectare,2625,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
1693,3,Unidade da Federação,33,Quilogramas por Hectare,3011,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
1694,3,Unidade da Federação,33,Quilogramas por Hectare,1564,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
1695,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
1696,3,Unidade da Federação,33,Quilogramas por Hectare,6010,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
1697,3,Unidade da Federação,33,Quilogramas por Hectare,5500,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
1698,3,Unidade da Federação,33,Quilogramas por Hectare,3893,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
1699,3,Unidade da Federação,33,Quilogramas por Hectare,3930,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
1700,3,Unidade da Federação,33,Quilogramas por Hectare,3086,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
1701,3,Unidade da Federação,33,Quilogramas por Hectare,2623,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
1702,3,Unidade da Federação,33,Quilogramas por Hectare,24255,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
1703,3,Unidade da Federação,33,Quilogramas por Hectare,31273,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
1704,3,Unidade da Federação,33,Quilogramas por Hectare,33956,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
1705,3,Unidade da Federação,33,Quilogramas por Hectare,34711,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
1706,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
1707,3,Unidade da Federação,33,Quilogramas por Hectare,1451,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
1708,3,Unidade da Federação,33,Quilogramas por Hectare,1614,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
1709,3,Unidade da Federação,33,Quilogramas por Hectare,77533,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
1710,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
1711,3,Unidade da Federação,33,Quilogramas por Hectare,923,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
1712,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
1713,3,Unidade da Federação,33,Quilogramas por Hectare,30015,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
1714,3,Unidade da Federação,33,Quilogramas por Hectare,23541,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
1715,3,Unidade da Federação,33,Quilogramas por Hectare,83970,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
1716,3,Unidade da Federação,33,Quilogramas por Hectare,18173,35,São Paulo,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
1717,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
1718,3,Unidade da Federação,33,Quilogramas por Hectare,2741,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
1719,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
1720,3,Unidade da Federação,33,Quilogramas por Hectare,6677,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
1721,3,Unidade da Federação,33,Quilogramas por Hectare,1751,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
1722,3,Unidade da Federação,33,Quilogramas por Hectare,1615,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
1723,3,Unidade da Federação,33,Quilogramas por Hectare,3673,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
1724,3,Unidade da Federação,33,Quilogramas por Hectare,1488,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
1725,3,Unidade da Federação,33,Quilogramas por Hectare,1547,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
1726,3,Unidade da Federação,33,Quilogramas por Hectare,778,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
1727,3,Unidade da Federação,33,Quilogramas por Hectare,0,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
1728,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
1729,3,Unidade da Federação,33,Quilogramas por Hectare,8577,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
1730,3,Unidade da Federação,33,Quilogramas por Hectare,4956,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
1731,3,Unidade da Federação,33,Quilogramas por Hectare,3195,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
1732,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
1733,3,Unidade da Federação,33,Quilogramas por Hectare,2062,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
1734,3,Unidade da Federação,33,Quilogramas por Hectare,2456,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
1735,3,Unidade da Federação,33,Quilogramas por Hectare,23195,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
1736,3,Unidade da Federação,33,Quilogramas por Hectare,26782,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
1737,3,Unidade da Federação,33,Quilogramas por Hectare,27500,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
1738,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
1739,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
1740,3,Unidade da Federação,33,Quilogramas por Hectare,1603,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
1741,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
1742,3,Unidade da Federação,33,Quilogramas por Hectare,71708,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
1743,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
1744,3,Unidade da Federação,33,Quilogramas por Hectare,2036,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
1745,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
1746,3,Unidade da Federação,33,Quilogramas por Hectare,35700,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
1747,3,Unidade da Federação,33,Quilogramas por Hectare,26440,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
1748,3,Unidade da Federação,33,Quilogramas por Hectare,62357,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
1749,3,Unidade da Federação,33,Quilogramas por Hectare,14175,41,Paraná,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
1750,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
1751,3,Unidade da Federação,33,Quilogramas por Hectare,2690,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
1752,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
1753,3,Unidade da Federação,33,Quilogramas por Hectare,7000,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
1754,3,Unidade da Federação,33,Quilogramas por Hectare,2381,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
1755,3,Unidade da Federação,33,Quilogramas por Hectare,2423,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
1756,3,Unidade da Federação,33,Quilogramas por Hectare,4681,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
1757,3,Unidade da Federação,33,Quilogramas por Hectare,1797,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
1758,3,Unidade da Federação,33,Quilogramas por Hectare,1547,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
1759,3,Unidade da Federação,33,Quilogramas por Hectare,1000,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
1760,3,Unidade da Federação,33,Quilogramas por Hectare,0,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
1761,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
1762,3,Unidade da Federação,33,Quilogramas por Hectare,10861,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
1763,3,Unidade da Federação,33,Quilogramas por Hectare,6272,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
1764,3,Unidade da Federação,33,Quilogramas por Hectare,3657,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
1765,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
1766,3,Unidade da Federação,33,Quilogramas por Hectare,3397,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
1767,3,Unidade da Federação,33,Quilogramas por Hectare,3410,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
1768,3,Unidade da Federação,33,Quilogramas por Hectare,23119,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
1769,3,Unidade da Federação,33,Quilogramas por Hectare,33383,41,Paraná,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
