,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Unidade da Federação (Código),Brasil e Unidade da Federação,Variável (Código),Variável,Trimestre (Código),Trimestre,Referência temporal (Código),Referência temporal,Procedência do couro (Código),Procedência do couro
1106,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92563,Matadouro frigorífico
1107,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92564,Matadouro municipal
1108,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92565,Intermediários (salgadores)
1109,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92566,Outros curtumes
1110,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92567,Outras origens
1111,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,119293,Total
1112,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92563,Matadouro frigorífico
1113,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92564,Matadouro municipal
1114,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92565,Intermediários (salgadores)
1115,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92566,Outros curtumes
1116,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92567,Outras origens
1117,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,119293,Total
1118,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92563,Matadouro frigorífico
1119,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92564,Matadouro municipal
1120,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92565,Intermediários (salgadores)
1121,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92566,Outros curtumes
1122,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92567,Outras origens
1123,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,119293,Total
1124,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92563,Matadouro frigorífico
1125,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92564,Matadouro municipal
1126,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92565,Intermediários (salgadores)
1127,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92566,Outros curtumes
1128,3,Unidade da Federação,1020,Unidades,...,25,Paraíba,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92567,Outras origens
1129,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119293,Total
1130,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92563,Matadouro frigorífico
1131,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92564,Matadouro municipal
1132,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92565,Intermediários (salgadores)
1133,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92566,Outros curtumes
1134,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92567,Outras origens
1135,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119293,Total
1136,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92563,Matadouro frigorífico
1137,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92564,Matadouro municipal
1138,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92565,Intermediários (salgadores)
1139,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92566,Outros curtumes
1140,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92567,Outras origens
1141,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119293,Total
1142,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92563,Matadouro frigorífico
1143,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92564,Matadouro municipal
1144,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92565,Intermediários (salgadores)
1145,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92566,Outros curtumes
1146,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92567,Outras origens
1147,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119293,Total
1148,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92563,Matadouro frigorífico
1149,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92564,Matadouro municipal
1150,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92565,Intermediários (salgadores)
1151,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92566,Outros curtumes
1152,3,Unidade da Federação,2,Percentual,...,25,Paraíba,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92567,Outras origens
1153,3,Unidade da Federação,1020,Unidades,3,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,119293,Total
1154,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92563,Matadouro frigorífico
1155,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92564,Matadouro municipal
1156,3,Unidade da Federação,1020,Unidades,3,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92565,Intermediários (salgadores)
1157,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92566,Outros curtumes
1158,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92567,Outras origens
1159,3,Unidade da Federação,1020,Unidades,3,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,119293,Total
1160,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92563,Matadouro frigorífico
1161,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92564,Matadouro municipal
1162,3,Unidade da Federação,1020,Unidades,3,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92565,Intermediários (salgadores)
1163,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92566,Outros curtumes
1164,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92567,Outras origens
1165,3,Unidade da Federação,1020,Unidades,3,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,119293,Total
1166,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92563,Matadouro frigorífico
1167,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92564,Matadouro municipal
1168,3,Unidade da Federação,1020,Unidades,3,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92565,Intermediários (salgadores)
1169,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92566,Outros curtumes
1170,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92567,Outras origens
1171,3,Unidade da Federação,1020,Unidades,3,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,119293,Total
1172,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92563,Matadouro frigorífico
1173,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92564,Matadouro municipal
1174,3,Unidade da Federação,1020,Unidades,3,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92565,Intermediários (salgadores)
1175,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92566,Outros curtumes
1176,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92567,Outras origens
1177,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119293,Total
1178,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92563,Matadouro frigorífico
1179,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92564,Matadouro municipal
1180,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92565,Intermediários (salgadores)
1181,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92566,Outros curtumes
1182,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92567,Outras origens
1183,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119293,Total
1184,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92563,Matadouro frigorífico
1185,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92564,Matadouro municipal
1186,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92565,Intermediários (salgadores)
1187,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92566,Outros curtumes
1188,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92567,Outras origens
1189,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119293,Total
1190,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92563,Matadouro frigorífico
1191,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92564,Matadouro municipal
1192,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92565,Intermediários (salgadores)
1193,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92566,Outros curtumes
1194,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92567,Outras origens
1195,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119293,Total
1196,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92563,Matadouro frigorífico
1197,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92564,Matadouro municipal
1198,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92565,Intermediários (salgadores)
1199,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92566,Outros curtumes
1200,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92567,Outras origens
1201,3,Unidade da Federação,1020,Unidades,88286,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,119293,Total
1202,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92563,Matadouro frigorífico
1203,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92564,Matadouro municipal
1204,3,Unidade da Federação,1020,Unidades,88286,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92565,Intermediários (salgadores)
1205,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92566,Outros curtumes
1206,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115236,Total do trimestre,92567,Outras origens
1207,3,Unidade da Federação,1020,Unidades,24627,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,119293,Total
1208,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92563,Matadouro frigorífico
1209,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92564,Matadouro municipal
1210,3,Unidade da Federação,1020,Unidades,24627,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92565,Intermediários (salgadores)
1211,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92566,Outros curtumes
1212,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115233,No 1º mês,92567,Outras origens
1213,3,Unidade da Federação,1020,Unidades,32041,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,119293,Total
1214,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92563,Matadouro frigorífico
1215,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92564,Matadouro municipal
1216,3,Unidade da Federação,1020,Unidades,32041,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92565,Intermediários (salgadores)
1217,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92566,Outros curtumes
1218,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115234,No 2º mês,92567,Outras origens
1219,3,Unidade da Federação,1020,Unidades,31618,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,119293,Total
1220,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92563,Matadouro frigorífico
1221,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92564,Matadouro municipal
1222,3,Unidade da Federação,1020,Unidades,31618,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92565,Intermediários (salgadores)
1223,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92566,Outros curtumes
1224,3,Unidade da Federação,1020,Unidades,-,26,Pernambuco,622,Quantidade de couro cru inteiro de bovino adquirido para curtimento,202503,3º trimestre 2025,115235,No 3º mês,92567,Outras origens
1225,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119293,Total
1226,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92563,Matadouro frigorífico
1227,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92564,Matadouro municipal
1228,3,Unidade da Federação,2,Percentual,100.00,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92565,Intermediários (salgadores)
1229,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92566,Outros curtumes
1230,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92567,Outras origens
1231,3,Unidade da Federação,2,Percentual,27.89,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119293,Total
1232,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92563,Matadouro frigorífico
1233,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92564,Matadouro municipal
1234,3,Unidade da Federação,2,Percentual,27.89,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92565,Intermediários (salgadores)
1235,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92566,Outros curtumes
1236,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92567,Outras origens
1237,3,Unidade da Federação,2,Percentual,36.29,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119293,Total
1238,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92563,Matadouro frigorífico
1239,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92564,Matadouro municipal
1240,3,Unidade da Federação,2,Percentual,36.29,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92565,Intermediários (salgadores)
1241,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92566,Outros curtumes
1242,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92567,Outras origens
1243,3,Unidade da Federação,2,Percentual,35.81,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119293,Total
1244,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92563,Matadouro frigorífico
1245,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92564,Matadouro municipal
1246,3,Unidade da Federação,2,Percentual,35.81,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92565,Intermediários (salgadores)
1247,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92566,Outros curtumes
1248,3,Unidade da Federação,2,Percentual,-,26,Pernambuco,1000622,Quantidade de couro cru inteiro de bovino adquirido para curtimento - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92567,Outras origens
1249,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,119293,Total
1250,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92563,Matadouro frigorífico
1251,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92564,Matadouro municipal
