,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Unidade da Federação (Código),Brasil e Unidade da Federação,Variável (Código),Variável,Trimestre (Código),Trimestre,Referência temporal (Código),Referência temporal,Finalidade da produção (Código),Finalidade da produção
696,3,Unidade da Federação,24,Cabeças,-,28,Sergipe,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
697,3,Unidade da Federação,23,Mil dúzias,10714,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
698,3,Unidade da Federação,23,Mil dúzias,10714,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
699,3,Unidade da Federação,23,Mil dúzias,-,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
700,3,Unidade da Federação,23,Mil dúzias,3691,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
701,3,Unidade da Federação,23,Mil dúzias,3691,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
702,3,Unidade da Federação,23,Mil dúzias,-,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
703,3,Unidade da Federação,23,Mil dúzias,3620,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
704,3,Unidade da Federação,23,Mil dúzias,3620,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
705,3,Unidade da Federação,23,Mil dúzias,-,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
706,3,Unidade da Federação,23,Mil dúzias,3403,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
707,3,Unidade da Federação,23,Mil dúzias,3403,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
708,3,Unidade da Federação,23,Mil dúzias,-,28,Sergipe,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
709,3,Unidade da Federação,2,Percentual,100.00,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
710,3,Unidade da Federação,2,Percentual,100.00,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
711,3,Unidade da Federação,2,Percentual,-,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
712,3,Unidade da Federação,2,Percentual,34.45,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
713,3,Unidade da Federação,2,Percentual,34.45,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
714,3,Unidade da Federação,2,Percentual,-,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
715,3,Unidade da Federação,2,Percentual,33.79,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
716,3,Unidade da Federação,2,Percentual,33.79,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
717,3,Unidade da Federação,2,Percentual,-,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
718,3,Unidade da Federação,2,Percentual,31.76,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
719,3,Unidade da Federação,2,Percentual,31.76,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
720,3,Unidade da Federação,2,Percentual,-,28,Sergipe,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
721,3,Unidade da Federação,1020,Unidades,26,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
722,3,Unidade da Federação,1020,Unidades,21,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
723,3,Unidade da Federação,1020,Unidades,5,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
724,3,Unidade da Federação,1020,Unidades,26,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
725,3,Unidade da Federação,1020,Unidades,21,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
726,3,Unidade da Federação,1020,Unidades,5,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
727,3,Unidade da Federação,1020,Unidades,26,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
728,3,Unidade da Federação,1020,Unidades,21,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
729,3,Unidade da Federação,1020,Unidades,5,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
730,3,Unidade da Federação,1020,Unidades,26,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
731,3,Unidade da Federação,1020,Unidades,21,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
732,3,Unidade da Federação,1020,Unidades,5,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
733,3,Unidade da Federação,24,Cabeças,3991921,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
734,3,Unidade da Federação,24,Cabeças,3481199,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
735,3,Unidade da Federação,24,Cabeças,510722,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
736,3,Unidade da Federação,24,Cabeças,3901989,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
737,3,Unidade da Federação,24,Cabeças,3390150,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
738,3,Unidade da Federação,24,Cabeças,511839,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
739,3,Unidade da Federação,24,Cabeças,4073884,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
740,3,Unidade da Federação,24,Cabeças,3579467,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
741,3,Unidade da Federação,24,Cabeças,494417,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
742,3,Unidade da Federação,24,Cabeças,3999889,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
743,3,Unidade da Federação,24,Cabeças,3473979,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
744,3,Unidade da Federação,24,Cabeças,525910,29,Bahia,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
745,3,Unidade da Federação,23,Mil dúzias,23532,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
746,3,Unidade da Federação,23,Mil dúzias,21388,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
747,3,Unidade da Federação,23,Mil dúzias,2143,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
748,3,Unidade da Federação,23,Mil dúzias,7852,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
749,3,Unidade da Federação,23,Mil dúzias,7125,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
750,3,Unidade da Federação,23,Mil dúzias,727,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
751,3,Unidade da Federação,23,Mil dúzias,7804,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
752,3,Unidade da Federação,23,Mil dúzias,7085,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
753,3,Unidade da Federação,23,Mil dúzias,719,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
754,3,Unidade da Federação,23,Mil dúzias,7876,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
755,3,Unidade da Federação,23,Mil dúzias,7179,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
756,3,Unidade da Federação,23,Mil dúzias,697,29,Bahia,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
757,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
758,3,Unidade da Federação,2,Percentual,90.89,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
759,3,Unidade da Federação,2,Percentual,9.11,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
760,3,Unidade da Federação,2,Percentual,33.37,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
761,3,Unidade da Federação,2,Percentual,30.28,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
762,3,Unidade da Federação,2,Percentual,3.09,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
763,3,Unidade da Federação,2,Percentual,33.16,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
764,3,Unidade da Federação,2,Percentual,30.11,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
765,3,Unidade da Federação,2,Percentual,3.06,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
766,3,Unidade da Federação,2,Percentual,33.47,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
767,3,Unidade da Federação,2,Percentual,30.51,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
768,3,Unidade da Federação,2,Percentual,2.96,29,Bahia,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
769,3,Unidade da Federação,1020,Unidades,113,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
770,3,Unidade da Federação,1020,Unidades,86,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
771,3,Unidade da Federação,1020,Unidades,27,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
772,3,Unidade da Federação,1020,Unidades,113,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
773,3,Unidade da Federação,1020,Unidades,86,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
774,3,Unidade da Federação,1020,Unidades,27,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
775,3,Unidade da Federação,1020,Unidades,113,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
776,3,Unidade da Federação,1020,Unidades,86,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
777,3,Unidade da Federação,1020,Unidades,27,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
778,3,Unidade da Federação,1020,Unidades,113,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
779,3,Unidade da Federação,1020,Unidades,86,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
780,3,Unidade da Federação,1020,Unidades,27,31,Minas Gerais,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
781,3,Unidade da Federação,24,Cabeças,21368493,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
782,3,Unidade da Federação,24,Cabeças,18733606,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
783,3,Unidade da Federação,24,Cabeças,2634887,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
784,3,Unidade da Federação,24,Cabeças,21208509,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
785,3,Unidade da Federação,24,Cabeças,18764070,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
786,3,Unidade da Federação,24,Cabeças,2444439,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
787,3,Unidade da Federação,24,Cabeças,21405868,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
788,3,Unidade da Federação,24,Cabeças,18629418,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
789,3,Unidade da Federação,24,Cabeças,2776450,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
790,3,Unidade da Federação,24,Cabeças,21491102,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
791,3,Unidade da Federação,24,Cabeças,18807329,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
792,3,Unidade da Federação,24,Cabeças,2683773,31,Minas Gerais,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
793,3,Unidade da Federação,23,Mil dúzias,124942,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
794,3,Unidade da Federação,23,Mil dúzias,112522,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
795,3,Unidade da Federação,23,Mil dúzias,12420,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
796,3,Unidade da Federação,23,Mil dúzias,41790,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
797,3,Unidade da Federação,23,Mil dúzias,37807,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
798,3,Unidade da Federação,23,Mil dúzias,3984,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
799,3,Unidade da Federação,23,Mil dúzias,41527,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
800,3,Unidade da Federação,23,Mil dúzias,37453,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
801,3,Unidade da Federação,23,Mil dúzias,4074,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
802,3,Unidade da Federação,23,Mil dúzias,41625,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
803,3,Unidade da Federação,23,Mil dúzias,37262,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
804,3,Unidade da Federação,23,Mil dúzias,4362,31,Minas Gerais,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
805,3,Unidade da Federação,2,Percentual,100.00,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
806,3,Unidade da Federação,2,Percentual,90.06,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
807,3,Unidade da Federação,2,Percentual,9.94,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
808,3,Unidade da Federação,2,Percentual,33.45,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
809,3,Unidade da Federação,2,Percentual,30.26,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
810,3,Unidade da Federação,2,Percentual,3.19,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
811,3,Unidade da Federação,2,Percentual,33.24,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
812,3,Unidade da Federação,2,Percentual,29.98,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
813,3,Unidade da Federação,2,Percentual,3.26,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
814,3,Unidade da Federação,2,Percentual,33.32,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
815,3,Unidade da Federação,2,Percentual,29.82,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
816,3,Unidade da Federação,2,Percentual,3.49,31,Minas Gerais,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
817,3,Unidade da Federação,1020,Unidades,78,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
818,3,Unidade da Federação,1020,Unidades,78,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
819,3,Unidade da Federação,1020,Unidades,-,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
820,3,Unidade da Federação,1020,Unidades,78,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
821,3,Unidade da Federação,1020,Unidades,78,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
822,3,Unidade da Federação,1020,Unidades,-,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
823,3,Unidade da Federação,1020,Unidades,78,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
824,3,Unidade da Federação,1020,Unidades,78,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
825,3,Unidade da Federação,1020,Unidades,-,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
826,3,Unidade da Federação,1020,Unidades,78,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
827,3,Unidade da Federação,1020,Unidades,78,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
828,3,Unidade da Federação,1020,Unidades,-,32,Espírito Santo,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
829,3,Unidade da Federação,24,Cabeças,16064518,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
830,3,Unidade da Federação,24,Cabeças,16064518,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
831,3,Unidade da Federação,24,Cabeças,-,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
832,3,Unidade da Federação,24,Cabeças,15870826,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
833,3,Unidade da Federação,24,Cabeças,15870826,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
834,3,Unidade da Federação,24,Cabeças,-,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
835,3,Unidade da Federação,24,Cabeças,16006481,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
836,3,Unidade da Federação,24,Cabeças,16006481,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
837,3,Unidade da Federação,24,Cabeças,-,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
838,3,Unidade da Federação,24,Cabeças,16316246,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
839,3,Unidade da Federação,24,Cabeças,16316246,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
840,3,Unidade da Federação,24,Cabeças,-,32,Espírito Santo,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
841,3,Unidade da Federação,23,Mil dúzias,84978,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
842,3,Unidade da Federação,23,Mil dúzias,84978,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
843,3,Unidade da Federação,23,Mil dúzias,-,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
844,3,Unidade da Federação,23,Mil dúzias,28220,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
845,3,Unidade da Federação,23,Mil dúzias,28220,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
846,3,Unidade da Federação,23,Mil dúzias,-,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
847,3,Unidade da Federação,23,Mil dúzias,28372,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
848,3,Unidade da Federação,23,Mil dúzias,28372,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
849,3,Unidade da Federação,23,Mil dúzias,-,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
850,3,Unidade da Federação,23,Mil dúzias,28386,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
851,3,Unidade da Federação,23,Mil dúzias,28386,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
852,3,Unidade da Federação,23,Mil dúzias,-,32,Espírito Santo,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
853,3,Unidade da Federação,2,Percentual,100.00,32,Espírito Santo,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
854,3,Unidade da Federação,2,Percentual,100.00,32,Espírito Santo,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
855,3,Unidade da Federação,2,Percentual,-,32,Espírito Santo,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
856,3,Unidade da Federação,2,Percentual,33.21,32,Espírito Santo,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
857,3,Unidade da Federação,2,Percentual,33.21,32,Espírito Santo,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
