,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
2319,3,Unidade da Federação,1020,Unidades,6,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2320,3,Unidade da Federação,1020,Unidades,4,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2321,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2322,3,Unidade da Federação,2,Percentual,23.08,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2323,3,Unidade da Federação,2,Percentual,46.15,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2324,3,Unidade da Federação,2,Percentual,30.77,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2325,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2326,3,Unidade da Federação,2,Percentual,23.08,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2327,3,Unidade da Federação,2,Percentual,46.15,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2328,3,Unidade da Federação,2,Percentual,30.77,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2329,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2330,3,Unidade da Federação,2,Percentual,23.08,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2331,3,Unidade da Federação,2,Percentual,46.15,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2332,3,Unidade da Federação,2,Percentual,30.77,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2333,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2334,3,Unidade da Federação,2,Percentual,23.08,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2335,3,Unidade da Federação,2,Percentual,46.15,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2336,3,Unidade da Federação,2,Percentual,30.77,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2337,3,Unidade da Federação,24,Cabeças,710462,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2338,3,Unidade da Federação,24,Cabeças,636087,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2339,3,Unidade da Federação,24,Cabeças,71889,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2340,3,Unidade da Federação,24,Cabeças,2486,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2341,3,Unidade da Federação,24,Cabeças,252870,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2342,3,Unidade da Federação,24,Cabeças,228346,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2343,3,Unidade da Federação,24,Cabeças,23641,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2344,3,Unidade da Federação,24,Cabeças,883,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2345,3,Unidade da Federação,24,Cabeças,228345,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2346,3,Unidade da Federação,24,Cabeças,203695,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2347,3,Unidade da Federação,24,Cabeças,23868,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2348,3,Unidade da Federação,24,Cabeças,782,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2349,3,Unidade da Federação,24,Cabeças,229247,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2350,3,Unidade da Federação,24,Cabeças,204046,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2351,3,Unidade da Federação,24,Cabeças,24380,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2352,3,Unidade da Federação,24,Cabeças,821,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2353,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2354,3,Unidade da Federação,2,Percentual,89.53,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2355,3,Unidade da Federação,2,Percentual,10.12,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2356,3,Unidade da Federação,2,Percentual,0.35,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2357,3,Unidade da Federação,2,Percentual,35.59,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2358,3,Unidade da Federação,2,Percentual,32.14,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2359,3,Unidade da Federação,2,Percentual,3.33,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2360,3,Unidade da Federação,2,Percentual,0.12,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2361,3,Unidade da Federação,2,Percentual,32.14,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2362,3,Unidade da Federação,2,Percentual,28.67,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2363,3,Unidade da Federação,2,Percentual,3.36,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2364,3,Unidade da Federação,2,Percentual,0.11,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2365,3,Unidade da Federação,2,Percentual,32.27,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2366,3,Unidade da Federação,2,Percentual,28.72,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2367,3,Unidade da Federação,2,Percentual,3.43,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2368,3,Unidade da Federação,2,Percentual,0.12,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2369,3,Unidade da Federação,1007,Quilogramas,67052686,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2370,3,Unidade da Federação,1007,Quilogramas,61132950,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2371,3,Unidade da Federação,1007,Quilogramas,5761176,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2372,3,Unidade da Federação,1007,Quilogramas,158560,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2373,3,Unidade da Federação,1007,Quilogramas,24298081,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2374,3,Unidade da Federação,1007,Quilogramas,22320871,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2375,3,Unidade da Federação,1007,Quilogramas,1923555,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2376,3,Unidade da Federação,1007,Quilogramas,53655,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2377,3,Unidade da Federação,1007,Quilogramas,21434489,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2378,3,Unidade da Federação,1007,Quilogramas,19511379,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2379,3,Unidade da Federação,1007,Quilogramas,1870859,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2380,3,Unidade da Federação,1007,Quilogramas,52251,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2381,3,Unidade da Federação,1007,Quilogramas,21320116,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2382,3,Unidade da Federação,1007,Quilogramas,19300700,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2383,3,Unidade da Federação,1007,Quilogramas,1966762,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2384,3,Unidade da Federação,1007,Quilogramas,52654,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2385,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2386,3,Unidade da Federação,2,Percentual,91.17,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2387,3,Unidade da Federação,2,Percentual,8.59,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2388,3,Unidade da Federação,2,Percentual,0.24,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2389,3,Unidade da Federação,2,Percentual,36.24,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2390,3,Unidade da Federação,2,Percentual,33.29,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2391,3,Unidade da Federação,2,Percentual,2.87,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2392,3,Unidade da Federação,2,Percentual,0.08,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2393,3,Unidade da Federação,2,Percentual,31.97,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2394,3,Unidade da Federação,2,Percentual,29.10,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2395,3,Unidade da Federação,2,Percentual,2.79,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2396,3,Unidade da Federação,2,Percentual,0.08,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2397,3,Unidade da Federação,2,Percentual,31.80,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2398,3,Unidade da Federação,2,Percentual,28.78,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2399,3,Unidade da Federação,2,Percentual,2.93,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2400,3,Unidade da Federação,2,Percentual,0.08,51,Mato Grosso,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2401,3,Unidade da Federação,1020,Unidades,17,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2402,3,Unidade da Federação,1020,Unidades,2,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2403,3,Unidade da Federação,1020,Unidades,13,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2404,3,Unidade da Federação,1020,Unidades,2,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2405,3,Unidade da Federação,1020,Unidades,17,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2406,3,Unidade da Federação,1020,Unidades,2,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2407,3,Unidade da Federação,1020,Unidades,13,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2408,3,Unidade da Federação,1020,Unidades,2,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2409,3,Unidade da Federação,1020,Unidades,17,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2410,3,Unidade da Federação,1020,Unidades,2,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2411,3,Unidade da Federação,1020,Unidades,13,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2412,3,Unidade da Federação,1020,Unidades,2,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2413,3,Unidade da Federação,1020,Unidades,17,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2414,3,Unidade da Federação,1020,Unidades,2,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2415,3,Unidade da Federação,1020,Unidades,13,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2416,3,Unidade da Federação,1020,Unidades,2,52,Goiás,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2417,3,Unidade da Federação,2,Percentual,100.00,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2418,3,Unidade da Federação,2,Percentual,11.76,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2419,3,Unidade da Federação,2,Percentual,76.47,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2420,3,Unidade da Federação,2,Percentual,11.76,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2421,3,Unidade da Federação,2,Percentual,100.00,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2422,3,Unidade da Federação,2,Percentual,11.76,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2423,3,Unidade da Federação,2,Percentual,76.47,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2424,3,Unidade da Federação,2,Percentual,11.76,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2425,3,Unidade da Federação,2,Percentual,100.00,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2426,3,Unidade da Federação,2,Percentual,11.76,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2427,3,Unidade da Federação,2,Percentual,76.47,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2428,3,Unidade da Federação,2,Percentual,11.76,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2429,3,Unidade da Federação,2,Percentual,100.00,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2430,3,Unidade da Federação,2,Percentual,11.76,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2431,3,Unidade da Federação,2,Percentual,76.47,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2432,3,Unidade da Federação,2,Percentual,11.76,52,Goiás,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2433,3,Unidade da Federação,24,Cabeças,526369,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2434,3,Unidade da Federação,24,Cabeças,X,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2435,3,Unidade da Federação,24,Cabeças,197482,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2436,3,Unidade da Federação,24,Cabeças,X,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2437,3,Unidade da Federação,24,Cabeças,185463,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2438,3,Unidade da Federação,24,Cabeças,X,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2439,3,Unidade da Federação,24,Cabeças,68894,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2440,3,Unidade da Federação,24,Cabeças,X,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2441,3,Unidade da Federação,24,Cabeças,172987,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2442,3,Unidade da Federação,24,Cabeças,X,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2443,3,Unidade da Federação,24,Cabeças,65192,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2444,3,Unidade da Federação,24,Cabeças,X,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2445,3,Unidade da Federação,24,Cabeças,167919,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2446,3,Unidade da Federação,24,Cabeças,X,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2447,3,Unidade da Federação,24,Cabeças,63396,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2448,3,Unidade da Federação,24,Cabeças,X,52,Goiás,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2449,3,Unidade da Federação,2,Percentual,100.00,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2450,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2451,3,Unidade da Federação,2,Percentual,37.52,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2452,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2453,3,Unidade da Federação,2,Percentual,35.23,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2454,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2455,3,Unidade da Federação,2,Percentual,13.09,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2456,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2457,3,Unidade da Federação,2,Percentual,32.86,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2458,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2459,3,Unidade da Federação,2,Percentual,12.39,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2460,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2461,3,Unidade da Federação,2,Percentual,31.90,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2462,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2463,3,Unidade da Federação,2,Percentual,12.04,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2464,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2465,3,Unidade da Federação,1007,Quilogramas,51141973,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2466,3,Unidade da Federação,1007,Quilogramas,X,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2467,3,Unidade da Federação,1007,Quilogramas,19051133,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2468,3,Unidade da Federação,1007,Quilogramas,X,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2469,3,Unidade da Federação,1007,Quilogramas,18421911,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2470,3,Unidade da Federação,1007,Quilogramas,X,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2471,3,Unidade da Federação,1007,Quilogramas,6811734,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2472,3,Unidade da Federação,1007,Quilogramas,X,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2473,3,Unidade da Federação,1007,Quilogramas,16678225,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2474,3,Unidade da Federação,1007,Quilogramas,X,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2475,3,Unidade da Federação,1007,Quilogramas,6196919,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2476,3,Unidade da Federação,1007,Quilogramas,X,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2477,3,Unidade da Federação,1007,Quilogramas,16041837,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2478,3,Unidade da Federação,1007,Quilogramas,X,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2479,3,Unidade da Federação,1007,Quilogramas,6042480,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2480,3,Unidade da Federação,1007,Quilogramas,X,52,Goiás,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2481,3,Unidade da Federação,2,Percentual,100.00,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2482,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2483,3,Unidade da Federação,2,Percentual,37.25,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2484,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2485,3,Unidade da Federação,2,Percentual,36.02,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2486,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2487,3,Unidade da Federação,2,Percentual,13.32,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2488,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2489,3,Unidade da Federação,2,Percentual,32.61,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2490,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2491,3,Unidade da Federação,2,Percentual,12.12,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2492,3,Unidade da Federação,2,Percentual,X,52,Goiás,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
